2026/05/08 17:55:43 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_045928_job74148_9gausy9d/runs/run_001/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:55:43 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_045928_job74148_9gausy9d/runs/run_001/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:55:43 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_045928_job74148_9gausy9d/runs/run_001/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:55:44 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_075610_job74141_jxq9e3d_/runs/run_004/Visualization_valid.png: Copied (new)
2026/05/08 17:55:44 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_045928_job74148_9gausy9d/runs/run_001/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:55:45 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_045928_job74148_9gausy9d/runs/run_001/checkpoints/best.pth: Copied (new)
2026/05/08 17:55:47 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_045928_job74148_9gausy9d/runs/run_001/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:55:47 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_045928_job74148_9gausy9d/runs/run_001/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:55:47 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_123453_job74133_kzz71nh_/runs/run_003/checkpoints/best.pth: Copied (new)
2026/05/08 17:55:47 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_123453_job74133_kzz71nh_/runs/run_003/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:55:47 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_123453_job74133_kzz71nh_/runs/run_003/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:55:48 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_045928_job74148_9gausy9d/runs/run_001/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:55:48 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_045928_job74148_9gausy9d/runs/run_001/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:55:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_123453_job74133_kzz71nh_/runs/run_003/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:55:49 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_123453_job74133_kzz71nh_/runs/run_003/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:55:49 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_123453_job74133_kzz71nh_/runs/run_003/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:55:49 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_123453_job74133_kzz71nh_/runs/run_003/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:55:49 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_123453_job74133_kzz71nh_/runs/run_003/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:55:50 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_123453_job74133_kzz71nh_/runs/run_003/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:55:50 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_123453_job74133_kzz71nh_/runs/run_003/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:55:50 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_123453_job74133_kzz71nh_/runs/run_003/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:55:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_004/checkpoints/best.pth: Copied (new)
2026/05/08 17:55:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_004/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:55:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_004/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:55:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_004/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:55:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_004/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:55:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_004/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:55:53 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_004/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:55:53 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_004/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:55:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_004/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:55:56 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_030122_job74123_eryaem4m/runs/run_005/checkpoints/best.pth: Copied (new)
2026/05/08 17:55:56 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_030122_job74123_eryaem4m/runs/run_005/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:55:56 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_030122_job74123_eryaem4m/runs/run_005/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:55:56 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_030122_job74123_eryaem4m/runs/run_005/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:55:56 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_030122_job74123_eryaem4m/runs/run_005/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:55:56 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_030122_job74123_eryaem4m/runs/run_005/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:55:56 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_004/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:55:56 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_023409_job74130_ujrrbycv/runs/run_004/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:55:58 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_030122_job74123_eryaem4m/runs/run_005/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:56:00 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_030122_job74123_eryaem4m/runs/run_005/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:56:00 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_004/checkpoints/best.pth: Copied (new)
2026/05/08 17:56:00 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_030122_job74123_eryaem4m/runs/run_005/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:56:00 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_030122_job74123_eryaem4m/runs/run_005/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:56:00 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_004/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:56:01 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_030122_job74123_eryaem4m/runs/run_005/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:56:01 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_004/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:56:01 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_004/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:56:02 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_004/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:56:02 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_004/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:56:03 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_004/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:56:46 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_165222_job74120_idnmrt72/prepared_data/clean_csv/valid.csv: Copied (new)
2026/05/08 17:56:46 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_155439_job74134_d24w3yak/runs/run_003/checkpoints/best.pth: Copied (new)
2026/05/08 17:56:46 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_004/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:56:46 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_004/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:56:46 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_004/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:56:46 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_004/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:56:47 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_165222_job74120_idnmrt72/prepared_data/clean_csv/train.csv: Copied (new)
2026/05/08 17:56:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_155439_job74134_d24w3yak/runs/run_003/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:56:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_155439_job74134_d24w3yak/runs/run_003/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:56:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_155439_job74134_d24w3yak/runs/run_003/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:56:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_155439_job74134_d24w3yak/runs/run_003/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:56:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_155439_job74134_d24w3yak/runs/run_003/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:56:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_155439_job74134_d24w3yak/runs/run_003/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:56:49 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_155439_job74134_d24w3yak/runs/run_003/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:56:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_005/checkpoints/best.pth: Copied (new)
2026/05/08 17:56:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_155439_job74134_d24w3yak/runs/run_003/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:56:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_155439_job74134_d24w3yak/runs/run_003/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:56:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_155439_job74134_d24w3yak/runs/run_003/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:56:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_005/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:56:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_005/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:56:52 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_005/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:56:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_005/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:56:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_005/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:56:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_005/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:56:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_005/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:56:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_005/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:56:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_005/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:56:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_094321_job74125_jbo5sdvx/runs/run_005/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:57:04 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_020042_job74147_86qdx6pe/runs/run_002/checkpoints/best.pth: Copied (new)
2026/05/08 17:58:44 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_020042_job74147_86qdx6pe/runs/run_002/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:58:46 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_020042_job74147_86qdx6pe/runs/run_002/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:58:49 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_020042_job74147_86qdx6pe/runs/run_002/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:58:51 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_020042_job74147_86qdx6pe/runs/run_002/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:58:55 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_003/checkpoints/best.pth: Copied (new)
2026/05/08 17:58:57 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_003/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:59:00 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_003/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:59:00 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_020042_job74147_86qdx6pe/runs/run_002/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:59:00 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_020042_job74147_86qdx6pe/runs/run_002/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:59:00 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_020042_job74147_86qdx6pe/runs/run_002/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:59:00 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_020042_job74147_86qdx6pe/runs/run_002/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:59:00 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_020042_job74147_86qdx6pe/runs/run_002/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:59:00 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_020042_job74147_86qdx6pe/runs/run_002/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:59:02 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_003/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:59:02 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_003/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:59:03 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_003/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:59:03 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_003/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:59:03 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_003/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:59:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_191636_job74135_ysebkrl3/runs/run_004/checkpoints/best.pth: Copied (new)
2026/05/08 17:59:48 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_003/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:59:48 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_003/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:59:48 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_195251_job74137_dvcd7s8x/runs/run_003/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:59:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_191636_job74135_ysebkrl3/runs/run_004/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 17:59:48 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_191636_job74135_ysebkrl3/runs/run_004/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 17:59:50 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_191636_job74135_ysebkrl3/runs/run_004/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 17:59:50 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260413_165222_job74120_idnmrt72/prepared_data/clean_csv/test.csv: Copied (new)
2026/05/08 17:59:50 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_191636_job74135_ysebkrl3/runs/run_004/checkpoints/checkpoint-00005.pth: Copied (new)
2026/05/08 17:59:50 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_191636_job74135_ysebkrl3/runs/run_004/checkpoints/checkpoint-00006.pth: Copied (new)
2026/05/08 17:59:50 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_191636_job74135_ysebkrl3/runs/run_004/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 17:59:51 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_191636_job74135_ysebkrl3/runs/run_004/checkpoints/checkpoint-00008.pth: Copied (new)
2026/05/08 17:59:51 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_191636_job74135_ysebkrl3/runs/run_004/checkpoints/checkpoint-00009.pth: Copied (new)
2026/05/08 17:59:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_191636_job74135_ysebkrl3/runs/run_004/checkpoints/checkpoint-00007.pth: Copied (new)
2026/05/08 17:59:54 INFO  : NYSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_191636_job74135_ysebkrl3/runs/run_004/checkpoints/checkpoint-00010.pth: Copied (new)
2026/05/08 17:59:54 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_140329_job74151_2odpu3ez/runs/run_002/daily_turnover.json: Copied (new)
2026/05/08 17:59:54 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_140329_job74151_2odpu3ez/runs/run_002/daily_trades.json: Copied (new)
2026/05/08 17:59:54 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_140329_job74151_2odpu3ez/runs/run_002/equity_curve.csv: Copied (new)
2026/05/08 17:59:54 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_140329_job74151_2odpu3ez/runs/run_002/Visualization_test.png: Copied (new)
2026/05/08 17:59:55 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_140329_job74151_2odpu3ez/runs/run_002/Visualization_valid.png: Copied (new)
2026/05/08 17:59:55 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_140329_job74151_2odpu3ez/runs/run_002/equity_curve.png: Copied (new)
2026/05/08 17:59:58 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260415_140329_job74151_2odpu3ez/runs/run_002/metrics.json: Copied (new)
2026/05/08 17:59:58 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_045947_job74140_h8ucwjhj/runs/run_004/daily_trades.json: Copied (new)
2026/05/08 17:59:58 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_045947_job74140_h8ucwjhj/runs/run_004/metrics.json: Copied (new)
2026/05/08 17:59:58 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_045947_job74140_h8ucwjhj/runs/run_004/equity_curve.csv: Copied (new)
2026/05/08 17:59:58 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_045947_job74140_h8ucwjhj/runs/run_004/daily_turnover.json: Copied (new)
2026/05/08 17:59:58 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_045947_job74140_h8ucwjhj/runs/run_004/Visualization_test.png: Copied (new)
2026/05/08 17:59:58 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_045947_job74140_h8ucwjhj/runs/run_004/Visualization_valid.png: Copied (new)
2026/05/08 17:59:59 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_045947_job74140_h8ucwjhj/runs/run_004/equity_curve.png: Copied (new)
2026/05/08 18:00:01 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_135115_job74143_q08j1hi1/runs/run_003/checkpoints/best.pth: Copied (new)
2026/05/08 18:00:02 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_135115_job74143_q08j1hi1/runs/run_003/checkpoints/checkpoint-00001.pth: Copied (new)
2026/05/08 18:00:02 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_135115_job74143_q08j1hi1/runs/run_003/checkpoints/checkpoint-00002.pth: Copied (new)
2026/05/08 18:00:02 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_135115_job74143_q08j1hi1/runs/run_003/checkpoints/checkpoint-00003.pth: Copied (new)
2026/05/08 18:00:02 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_135115_job74143_q08j1hi1/runs/run_003/checkpoints/checkpoint-00004.pth: Copied (new)
2026/05/08 18:00:02 INFO  : PSE_without_fees_2026-04-13_to_2026-04-15/work_dir/backtests_eiie_20260414_135115_job74143_q08j1hi1/runs/run_003/checkpoints/checkpoint-00005.pth: Copied (new)
