total_assets,daily_return
193858.76147214562,0.0373590185427955
193969.71107381504,0.0005723218327965962
201943.16577416586,0.04110669988736815
206630.9922604481,0.0232135931330536
208407.5329630448,0.008597648799738011
203571.6733087035,-0.023203862094556788
207822.41335539802,0.020880803196270545
206287.25240725104,-0.007386888273314907
205422.6886299028,-0.004191067393933823
205370.7196280896,-0.0002529856957856902
204616.70119277798,-0.0036714992121422343
209917.99190917716,0.025908396946564993
209917.99190917716,0.0
207176.29593426432,-0.01306079555152695
205333.79254856467,-0.008893408280087407
208218.39721728052,0.01404836794232775
207439.54919766742,-0.0037405341219697574
208479.855461822,0.0050149851760585284
213027.18998649155,0.0218118652979508
225472.07737401855,0.05841924398625431
228687.62151208165,0.014261385159143436
236153.12938670066,0.03264500205676668
237635.26199791426,0.006276150627614996
237635.26199791426,0.0
229139.46194613032,-0.03575142838800793
236302.45045812454,0.031260388111054485
245066.10183716295,0.03708658696534102
245066.10183716295,0.0
241944.24066726278,-0.01273885350318471
243276.4442873041,0.0055062423323952725
241831.66002629197,-0.0059388580149826176
246835.07368200837,0.020689655172413834
243933.407455339,-0.011755485893416906
236002.18643577604,-0.03251387787470261
240147.44646042882,0.017564498394089523
240702.6894999623,0.002312092207172138
243351.42834139816,0.011004192960778203
241815.16410450946,-0.006312945222304134
244243.14016884792,0.010040627821376491
242491.73539137453,-0.007170742958277732
245796.17437865087,0.013627016945311987
235881.30090868525,-0.04033778595224058
237856.9101563885,0.008375438155091673
241127.20094766037,0.013748983744561608
237120.86888057698,-0.016615015026666458
235408.67244051615,-0.007220774991859358
236249.81538789254,0.0035731179257592538
239523.8618257664,0.013858408449963333
239166.89630888743,-0.0014903129657228842
239587.35059974834,0.0017579953469726295
237819.88359809504,-0.007377129874464927
242648.64096697757,0.02030426260338647
243855.84813596754,0.004975124378109541
247067.11856409546,0.013168724279835287
248181.12006576272,0.0045089023101965164
238436.78349125045,-0.03926300506634121
233999.82615340667,-0.01860852706061853
234880.12894468327,0.0037619805354020368
238211.7619793597,0.014184397163120699
242986.58981686062,0.02004446714900099
252089.10514818938,0.037460978147762725
248737.38754598386,-0.013295765401028503
246026.2853816714,-0.010899455811850034
247272.55493189607,0.0050655951183885915
255342.4004080381,0.03263542724490657
252649.861915159,-0.010544815465729274
252649.861915159,0.0
259190.95866377157,0.02588996763754048
259190.95866377157,0.0
256311.059123063,-0.011111111111111072
264730.12444728054,0.03284706228838652
264730.12444728054,0.0
269262.192246978,0.01711957718888176
