total_assets,daily_return
105951.56090169525,-0.011331489123396923
105900.01993989552,-0.00048645778656878757
106175.33083615365,0.0025997246876288127
106029.07806795926,-0.0013774646807560983
105975.00088236522,-0.0005100222182388133
106385.81083838342,0.0038764798546612406
105572.45506648853,-0.007645340722462443
104117.09372576945,-0.01378542669868315
103402.14939550994,-0.006866733450537673
102962.54771885242,-0.004251378518023349
104056.63344888731,0.01062605534026201
103581.00731775638,-0.0045708391225684035
102686.0084318318,-0.008640569435465923
103842.77751956173,0.011265109097096354
104181.94890416355,0.0032662010079413193
103625.32295656284,-0.005342825253852378
101486.60727476604,-0.020638928987399212
100937.19020095393,-0.005413690422467284
100181.65334371143,-0.0074852178442686365
100256.9875904359,0.0007519764768306956
99281.622186494,-0.009728652609496
98467.75495927871,-0.00819756173691931
96654.59135748455,-0.01841378025267249
97866.32447244301,0.01253673620611325
98319.94479610355,0.004635101257820977
96464.39459346638,-0.018872571648460693
100068.63718807165,0.037363450108143695
99259.0329554629,-0.008090489241770691
100510.22886233979,0.012605360636933691
102830.96486408741,0.023089550466810084
102711.31966692698,-0.0011635133183722128
103473.70926402384,0.0074226443547715185
103968.13282711773,0.0047782530133554865
103566.9410769333,-0.0038587953758055355
102352.61229549654,-0.011725061769804751
103195.0892582755,0.00823112321106854
